Age,Income,Dependency_Ratio,Education_ord,Life_Stage
-0.4444444444444444,0.7878719141053269,-0.6176086494264795,2,0
-0.6666666666666666,0.6830138747117311,-0.6176086494264795,1,0
-0.3333333333333333,0.5100449888473025,-0.10979237905460107,4,1
-0.2222222222222222,0.8498431061207515,-0.6176086494264795,4,0
-1.0555555555555556,-0.16410721711844542,0.054020851402785154,2,4
1.0555555555555556,0.4057918415182791,-0.08993371665503824,4,4
-1.0555555555555556,-0.7890816982344713,0.3448770881240815,0,1
-0.05555555555555555,-0.563789648784545,0.21426192702981467,4,1
-0.05555555555555555,0.6128463952213526,-0.6176086494264795,2,0
0.0,0.48400438546746816,-0.10497450093042761,4,1
-0.05555555555555555,0.11208649956523382,-0.02450296759762259,2,4
-0.2777777777777778,0.2728365657253034,-0.062214314843887196,4,4
1.0,0.4021927337340743,0.3685376606005188,1,4
0.4444444444444444,0.13712903103852406,-0.030714607756328897,4,2
-0.7222222222222222,0.9222184416468187,-0.6176086494264795,2,0
0.9444444444444444,1.2960114929492268,-0.6176086494264795,2,3
-0.8888888888888888,-1.1077690824543496,-0.6176086494264795,0,0
-0.9444444444444444,0.0009073380968583418,-0.6176086494264795,4,0
-0.6666666666666666,0.19368643907602737,-0.04427089490401715,1,1
-0.5,0.5063249026501834,0.34163094340807754,2,4
-0.3888888888888889,-0.3557370231749272,0.12219889103187369,2,1
-0.2777777777777778,0.4948017088200824,-0.10698329249574659,1,4
-0.5,-0.7141053268307437,0.29693629775045693,4,1
-0.3333333333333333,0.019870704321197686,0.4825368078265609,4,1
-0.16666666666666666,-0.22629012135647045,0.5720346313483337,3,4
-0.05555555555555555,-0.2651241919020075,0.5876018477145751,4,4
-0.3333333333333333,-0.16413746172167404,0.5479981189399397,3,1
-0.3333333333333333,-1.046644739329326,1.0400087044700432,4,1
0.2777777777777778,0.24864088314241428,-0.056850615233311676,2,2
1.0,0.0655400551964009,-0.012597031771167205,2,4
-0.16666666666666666,0.22707648104041436,0.417524861369542,2,1
0.7222222222222222,0.08178140713016521,-0.016805868673905024,4,4
0.16666666666666666,0.5780953461116782,-0.12196238072309795,2,4
0.4444444444444444,0.032180257835242525,-0.003762194893087965,4,4
0.05555555555555555,-0.317931269139163,0.10765461377643981,3,2
-0.2777777777777778,-0.3417640164833088,0.11675460911958696,4,1
-0.5555555555555556,-0.04083021435862538,0.5032517934514558,2,1
0.6111111111111112,0.09738762239612869,-0.02079470324548984,2,2
-0.16666666666666666,1.2527919549355413,-0.6176086494264795,2,0
-0.16666666666666666,-0.546278023515179,0.20561741011523252,2,1
-0.2222222222222222,-0.5122528448829912,0.1893367770490372,4,1
-0.5555555555555556,-0.22753015008884353,0.07512721701419052,2,1
-1.0,0.988575101130392,-0.6176086494264795,2,0
0.1111111111111111,-0.32745831915617557,0.9280107665788556,4,2
-1.0,-1.0832709538391743,0.5982472918317513,1,1
0.6111111111111112,0.22740917167592908,-0.05205706578780233,1,4
-0.05555555555555555,0.878303277758875,-0.6176086494264795,3,0
0.4444444444444444,0.973331821103172,-0.6176086494264795,2,0
0.6111111111111112,0.9388832180257836,-0.6176086494264795,3,0
1.0,-0.47874182450568975,0.6818204178444293,2,3
0.8888888888888888,0.04748402706891989,-0.007847358427150208,2,3
0.5555555555555556,-0.14378284374881858,0.5403505718528683,1,4
0.2777777777777778,-1.411576121885751,-0.6176086494264795,2,0
-0.5,-0.5465502249442366,0.20575037113488084,3,4
1.1111111111111112,0.8840497523723111,-0.6176086494264795,2,3
-0.2222222222222222,0.41795017201618084,-0.09232998503227759,4,1
-0.4444444444444444,0.9266039091149673,-0.6176086494264795,4,0
0.05555555555555555,0.7327057578163396,-0.6176086494264795,2,0
-0.3333333333333333,0.8515670485047824,-0.6176086494264795,1,0
0.7777777777777778,-0.4897508600809043,0.6871162901636144,4,4
0.8888888888888888,1.0328532002570792,-0.6176086494264795,2,3
-0.1111111111111111,-0.805988431439265,0.3564181035710244,1,1
-0.6111111111111112,-0.2876866659105516,0.09643167341452688,3,1
-1.0555555555555556,0.39063929530074476,-0.08691628912679435,2,4
0.8888888888888888,0.3948130505462931,0.3705042885547225,2,4
-0.4444444444444444,0.7229669955767267,-0.6176086494264795,2,0
-0.16666666666666666,0.03968091943593815,-0.0057713069168134675,2,1
0.7777777777777778,-0.16474235378624627,0.05422574426070528,2,4
0.7777777777777778,0.8013307625420589,-0.15806551849178302,4,4
-0.9444444444444444,1.3197535064836867,-0.6176086494264795,4,0
-0.6111111111111112,0.14529507391024915,0.44219542728547234,1,1
-0.9444444444444444,-0.880087709349363,0.41060421249132056,2,1
0.8888888888888888,-0.4416619409474122,0.15757617143913893,4,3
0.8888888888888888,-0.4658576235303013,0.16817056100312797,2,4
0.9444444444444444,0.42451325091678954,-0.09361439727690704,3,3
0.3888888888888889,-0.4475293939737628,0.667059359706918,4,4
-0.5,0.7874182450568976,-0.15597080491948304,2,1
-0.3333333333333333,-0.07095383917432233,0.025282791909108964,4,1
-0.4444444444444444,-0.6461759479792825,0.25756899523009913,2,4
0.1111111111111111,-0.5286756644361271,0.197111727536651,3,2
-0.05555555555555555,-0.40337227325999014,0.6467926549537198,3,1
1.0555555555555556,0.23829722883822918,-0.6176086494264795,3,3
0.2777777777777778,0.5864731012060036,-0.6176086494264795,1,0
0.05555555555555555,0.07960379569770519,-0.6176086494264795,2,0
-0.16666666666666666,-0.5816944538958829,0.22329532731940965,2,1
-0.3333333333333333,-0.948259045026653,-0.6176086494264795,2,0
-0.16666666666666666,-0.501213564704548,0.18419535092876524,2,1
-0.2222222222222222,-0.698438622358323,0.28753578730837803,4,1
0.9444444444444444,0.3923027484783184,0.7009834102455234,4,3
0.2222222222222222,-0.5434652754149182,0.20424605316465252,3,2
-0.4444444444444444,-1.0340024951797664,0.5463146932669588,2,1
0.16666666666666666,0.14478091565536275,-0.032586466406154604,4,2
-0.4444444444444444,-0.6921779894900004,0.2838347899163784,2,4
-0.9444444444444444,-1.103776794828173,0.6213687217193229,0,4
0.6666666666666666,-0.5855355185059166,0.22525954224221262,4,4
0.3333333333333333,0.5075951759857851,-0.10934302071088017,1,2
-0.05555555555555555,0.6957770972742051,-0.6176086494264795,2,0
-0.05555555555555555,1.2148349778836338,-0.6176086494264795,2,0
0.05555555555555555,0.5190578806094287,-0.6176086494264795,2,0
-0.3888888888888889,-0.6193187403122755,0.242950318613263,1,1
-0.5555555555555556,-0.7095988809496805,-0.6176086494264795,2,0
0.6666666666666666,-0.42944312124305317,0.6586729433280142,4,2
-0.1111111111111111,-0.15454992249820423,0.5443825184062121,3,4
-0.05555555555555555,-0.4357339987146044,0.15502490332479166,4,1
0.9444444444444444,-0.11583683036558164,0.03881143937044165,2,3
0.6111111111111112,0.2917696873464141,-0.06633973109117941,2,2
0.8888888888888888,-0.37911610147064384,0.6359538722446206,2,3
-1.1666666666666667,-1.3157914634607388,-0.6176086494264795,2,0
0.4444444444444444,0.7424445200559525,-0.6176086494264795,2,0
-0.8888888888888888,-0.5082605572568145,0.18746963779540513,2,1
0.2777777777777778,-0.5554421382934482,0.2101181151070829,3,4
0.2222222222222222,-0.5428301387471173,0.2039370399084124,3,2
0.5555555555555556,0.771358360742505,-0.1535287613525351,4,2
-0.7777777777777778,-0.49410608294582437,0.1809204532444735,2,1
0.2222222222222222,-0.2118332010131942,0.06977896183024929,2,2
0.2222222222222222,-0.6886393709122528,0.79181854154206,4,2
1.1666666666666667,0.5312464557105592,-0.6176086494264795,4,3
0.0,-0.7734754829685078,0.8425306785551641,1,4
-0.7222222222222222,-0.7389663906846622,0.31227547613113193,3,1
-0.8333333333333334,0.576552871347019,-0.6176086494264795,2,0
-0.2222222222222222,-0.2714755585800159,0.09056040772136004,2,1
1.0555555555555556,0.053805149143699674,-0.6176086494264795,4,3
1.0,0.6259120638161129,-0.6176086494264795,2,3
-0.9444444444444444,0.4860912630902423,-0.6176086494264795,2,0
1.1666666666666667,0.3421269517220521,0.38478599955541376,3,3
0.6666666666666666,0.41323201391251746,0.36561095623956275,2,2
-0.9444444444444444,-0.28832180257835244,-0.6176086494264795,4,0
-0.16666666666666666,-0.47402366640202637,0.6795652106536076,4,4
0.3333333333333333,0.42321273297795925,-0.0933603857121345,4,2
0.5,-1.0486711277456429,1.0415681561728656,2,2
-1.2222222222222223,0.9676760802994215,-0.6176086494264795,2,0
0.2777777777777778,0.38238251861933387,-0.08525736891384197,1,4
0.7777777777777778,-0.8840195077690824,-0.6176086494264795,2,0
-0.4444444444444444,0.4684889040111905,-0.6176086494264795,2,0
0.2222222222222222,0.5800914899247666,-0.12231050490565457,2,2
0.8333333333333334,0.2538127102945068,-0.05800587581624559,2,2
0.9444444444444444,-0.3572190087331292,0.12278114372895754,2,3
0.6666666666666666,-0.1488941816944539,-0.6176086494264795,2,0
0.5,1.1134248232580999,-0.6176086494264795,2,0
-0.6111111111111112,1.077857169861253,-0.6176086494264795,4,0
-0.3333333333333333,-0.7448035991077842,0.8249293624611567,1,1
0.1111111111111111,-0.04594155230426071,0.01798592170535418,3,4
-0.4444444444444444,-0.3181429813617633,0.10773444036133333,4,1
0.2777777777777778,0.4464405882575328,-0.6176086494264795,2,0
-0.05555555555555555,-0.44816453064156364,0.16039462668007803,2,1
0.7777777777777778,0.844520055952516,-0.6176086494264795,2,0
-0.6666666666666666,-0.33432384408907034,0.11388887477005204,2,1
0.0,0.7201844920796945,-0.6176086494264795,3,0
-0.3888888888888889,0.08166042871725077,-0.016774736856042485,2,1
0.0,-0.8277947903670939,0.8772792048534678,2,4
0.6666666666666666,0.9958640505084874,-0.6176086494264795,4,0
-0.7222222222222222,-0.23460738724433858,0.07756632772356563,2,1
0.6666666666666666,0.6096707118823484,-0.6176086494264795,4,0
-0.16666666666666666,1.0377225813768856,-0.6176086494264795,4,0
-0.2222222222222222,-0.37330913765075047,0.12916340351909086,4,4
0.2777777777777778,0.1724849722127708,0.43385717743471075,4,2
-0.5,0.31127745642886845,-0.07052616955807889,2,4
0.6666666666666666,0.8550149332728442,-0.16597224450278092,2,4
-0.8888888888888888,0.888495709046917,-0.6176086494264795,1,0
-0.6666666666666666,-0.7241465351026426,0.30306824073522937,3,1
-0.5,0.15854221012438094,-0.03592266618677454,2,1
-0.2777777777777778,0.9767797058712336,-0.6176086494264795,2,0
-0.5,0.0809648028429927,-0.016595665568122836,1,1
-0.8888888888888888,-0.39393595705266343,0.1375111643706302,2,1
0.0,0.05002457374012325,-0.008520209898944859,2,1
-0.1111111111111111,-0.6505614154474311,0.2600047736184311,2,1
0.5555555555555556,0.7413557143397225,-0.6176086494264795,4,0
1.0,-0.020052171940569356,0.010607784584936058,4,3
-0.2222222222222222,0.42130732297455675,-0.09298778058574607,1,1
0.2777777777777778,0.4520660844580545,0.35545753532582314,2,2
0.8888888888888888,0.7633737854901516,-0.6176086494264795,2,3
-0.7222222222222222,0.9123284563910627,-0.6176086494264795,1,0
-0.16666666666666666,0.08870742126951722,0.46000339554463565,4,4
-0.7777777777777778,-1.0665456882537523,0.5800669552805259,4,4
-0.05555555555555555,0.6135420210956107,-0.12807181259382908,2,1
-0.7222222222222222,-0.5433140523987751,0.2041724569661324,4,1
-0.7222222222222222,-0.4618653359041246,-0.6176086494264795,3,0
0.2222222222222222,-0.8740387887036407,-0.6176086494264795,0,0
-0.4444444444444444,-0.13634267135458017,0.045186381253183375,1,1
0.1111111111111111,0.5756455332501607,-0.12153446324787832,2,4
-0.5,-0.6027144531397679,0.23416098863769325,4,1
-0.16666666666666666,0.01515254621753431,0.4841178416882584,3,4
-0.5,-0.09094552190843447,0.031238231355901046,2,4
0.8888888888888888,-0.14514385089410609,0.04796121801636569,2,3
0.4444444444444444,-0.3623605912819931,0.6285840700581643,2,4
0.2222222222222222,1.0532683074363918,0.2219974728870628,2,4
-0.3888888888888889,-0.13918566405806965,0.8602702531161035,2,1
-0.8333333333333334,-1.0571093720464255,-0.6176086494264795,0,0
1.0,0.37699897924464104,-0.6176086494264795,1,3
1.0555555555555556,0.47931647196703336,-0.10409736938726633,3,3
0.16666666666666666,-0.7743525764621375,0.843076925000144,2,4
-0.4444444444444444,-0.26736229254092475,0.08908626904939879,2,1
-0.3333333333333333,1.030524365808476,-0.19001485166045073,2,1
-0.8333333333333334,0.6463271709954255,-0.6176086494264795,2,0
-0.2222222222222222,-0.05637594041813164,0.02100946293783977,1,1
0.1111111111111111,-0.44625912063816114,0.6664664047346017,4,2
0.4444444444444444,1.033246380099051,-0.6176086494264795,4,0
0.5,-0.056103738989074135,0.02093021779069579,2,2
-1.0555555555555556,-0.43485690522097464,0.15464887568527474,2,1
-0.4444444444444444,-0.9149294922687233,0.43832907644172575,1,4
0.4444444444444444,-0.5478507428830668,0.20638623764281167,4,4
1.3888888888888888,0.3554345771426411,-0.6176086494264795,2,3
-0.2222222222222222,-0.9157460965558958,0.4389977369220586,3,1
-0.6111111111111112,-0.2834221768553174,0.09487760136166536,2,1
0.7777777777777778,0.08822350761785944,0.46015840321147905,2,2
0.8888888888888888,0.18784923065290537,-0.0429011156332909,4,3
-0.8888888888888888,-0.7548145627764545,0.32233500858288866,2,4
1.5,0.18086272730709613,-0.6176086494264795,4,3
0.3333333333333333,0.5023326150240066,-0.10837501790538309,2,2
-0.5,-1.3317606139654456,0.9658819936225511,2,1
-0.2222222222222222,0.9560923972628634,-0.6176086494264795,2,0
0.5555555555555556,0.08057162300102076,-0.016494403605681936,3,2
0.3888888888888889,-0.8602170050281653,0.8989583665966825,4,4
-0.3333333333333333,-0.16586140410570488,0.5486507974895591,2,1
-0.2222222222222222,0.15672753393066424,-0.6176086494264795,2,0
0.5,0.8431288042039998,-0.6176086494264795,2,0
1.0555555555555556,0.17454160523231635,-0.039753447439094626,2,3
0.2777777777777778,-0.21649086991040037,0.07135714658152155,2,2
0.2777777777777778,0.24380174662583645,-0.0557653004235938,2,2
-1.3333333333333333,0.8816906733204793,-0.6176086494264795,2,0
-0.2222222222222222,-0.3384068655249329,0.11545870713924171,4,1
-0.1111111111111111,0.33804393028618956,-0.07616704430060624,2,1
0.1111111111111111,-0.07706324902650183,0.02709097134847819,1,2
0.1111111111111111,-0.4902952629390193,0.9929253260737625,2,2
1.2222222222222223,0.7745340440815092,-0.6176086494264795,2,3
0.05555555555555555,0.9110884276586897,-0.6176086494264795,2,0
-1.4444444444444444,-1.122437715020226,-0.6176086494264795,0,0
-1.1111111111111112,0.685977845828135,-0.6176086494264795,4,0
0.7222222222222222,0.4595062568522929,0.3535371054056674,3,2
-0.5,-0.8410721711844543,0.38131163639642224,0,1
0.5555555555555556,-0.12642244149559562,0.04208673064991991,3,2
1.0,-0.5470946278023515,0.7154912259408809,3,3
-0.6111111111111112,0.08628785301122831,-0.01796320926238398,2,1
-0.6111111111111112,-0.6963215001323202,0.796245066062378,2,4
-1.1666666666666667,1.1827152092548485,-0.6176086494264795,3,0
1.1111111111111112,-0.10473706098068127,0.03541229469671002,2,3
0.7222222222222222,-0.25384295489773545,0.08428477976750254,2,2
0.5,0.10361801066122264,-0.022372228079230394,4,4
0.6666666666666666,-1.1032323919700577,1.0415681561728656,0,4
-0.05555555555555555,-0.7433821027560394,0.31505584316442203,2,4
-0.8333333333333334,-0.8833238818948244,0.4131149123985063,2,4
0.2777777777777778,-0.21594646705228535,0.5679608363308528,2,2
1.0,0.31657026199387545,-0.07165098345125952,4,4
0.4444444444444444,-0.6059808702884579,0.23587542592796715,4,2
-0.2222222222222222,-0.17054931760613964,0.5504295869770958,1,1
0.0,0.8179955389210238,-0.6176086494264795,3,0
0.05555555555555555,0.47895353672829005,-0.10402933626139009,3,4
0.5555555555555556,0.20771993497410307,-0.047537212396305505,2,4
1.0,0.32585535518505915,-0.0736129957098123,2,4
0.05555555555555555,-0.23869040868020114,0.5769582622138777,3,2
0.05555555555555555,0.5612793467165703,-0.11901001647092135,3,2
-0.1111111111111111,0.8027522588938036,-0.6176086494264795,4,0
0.5,0.2314014593021058,-0.05296472357606074,1,4
-0.3888888888888889,0.09908132017693093,0.456691688787701,2,1
0.6111111111111112,0.19900948924426298,-0.045514283405660425,2,2
0.6666666666666666,-0.003659596990661979,0.0060251245093112795,3,2
0.7222222222222222,0.4567842425617179,-0.6176086494264795,3,0
0.7777777777777778,-0.017178934633851273,0.009799628315396247,3,2
-1.1111111111111112,-1.0035764243317833,-0.6176086494264795,2,0
0.7222222222222222,-0.3351706929794715,0.616822972836986,4,2
0.2777777777777778,-0.460201882726551,0.16566769966638686,2,2
0.7222222222222222,-0.2818797020906582,0.09431718353124173,2,2
0.8333333333333334,0.42992703489471096,-0.09466913324233624,2,2
-0.1111111111111111,0.7715700729651053,-0.15356112307801886,2,1
0.05555555555555555,0.7072700465010775,-0.6176086494264795,2,0
-0.1111111111111111,0.15690900155003593,0.4386168628528039,2,1
-0.2777777777777778,-0.2834826660617746,0.5951150536256286,2,4
0.2777777777777778,0.30323239197005786,-0.06880746759271415,2,4
0.3888888888888889,-0.5414993762050584,0.7126624896398361,4,2
0.3888888888888889,-0.518876412990057,0.1924541717165158,2,4
-0.8888888888888888,-1.2882083853162452,0.8837344627024329,0,4
-0.16666666666666666,-0.7653396847000113,0.3291413940138531,2,1
0.7222222222222222,0.779221957581944,-0.6176086494264795,1,0
-0.6111111111111112,-0.3424293977543382,0.6199391243322918,2,1
0.6666666666666666,-0.5472760954217232,0.715583192258761,4,4
0.6111111111111112,0.7107179312691392,-0.14406864934170982,4,2
0.8333333333333334,0.2949151260821897,-0.6176086494264795,4,0
-0.8888888888888888,-0.8775471626781596,0.40864215370381424,2,1
-0.2777777777777778,0.09669199652187063,-0.020618047016692814,3,1
0.8333333333333334,-0.3956296548334656,0.6433107486906833,3,2
-0.05555555555555555,-0.21509961816188425,0.5676286357170075,2,4
-0.8888888888888888,-0.40334202865676155,0.14138137939846285,4,1
-0.4444444444444444,-0.288745227023553,0.09681850511824887,2,4
-0.7222222222222222,-0.6988318022002948,0.28776926484337656,2,1
-0.3333333333333333,-0.4275982004461079,0.15155121074913613,4,1
-0.05555555555555555,0.3988960719821557,-0.08856481697948644,2,1
0.7777777777777778,0.11238894559751994,-0.024578780262530967,3,2
-0.1111111111111111,1.0093531435484482,-0.6176086494264795,2,0
1.0,-0.2213904956334354,0.5701011962713022,2,4
-0.7777777777777778,-0.7810971229821179,0.33952480233398913,0,4
0.16666666666666666,0.22771161770821519,0.7460509081658626,4,2
0.4444444444444444,0.7588673396090885,-0.15161134818368363,2,4
1.2777777777777777,0.43754867490832106,-0.6176086494264795,3,3
-0.4444444444444444,-0.7213337870023817,0.30134199944520307,4,1
-0.05555555555555555,-1.5062719745945332,-0.6176086494264795,2,0
-1.2222222222222223,-1.3317606139654456,0.9658819936225511,0,4
0.1111111111111111,-0.3330535707534687,0.6159172978532603,2,2
-0.16666666666666666,-0.9407886280291861,0.4599452797532951,4,1
-0.2777777777777778,0.41050999962194246,-0.09086622437934017,2,1
0.2777777777777778,0.5575895051226797,-0.6176086494264795,4,0
1.0,0.4808891913349212,0.3480614430207963,2,3
0.16666666666666666,0.7934066764961627,-0.156874792716733,4,2
-0.1111111111111111,0.7011606366488979,-0.14254215690305008,2,1
0.0,0.1096366867037163,0.45334399817637,4,1
0.8333333333333334,0.34596801633208574,-0.07781455641181605,1,2
-0.2777777777777778,0.6852519753506484,-0.13997913813476767,2,1
-0.3333333333333333,-0.36828853351480095,0.6311806405658993,2,1
0.05555555555555555,0.7597444331027182,-0.6176086494264795,2,0
-0.7222222222222222,1.1841971948130505,-0.6176086494264795,4,0
-0.6666666666666666,0.6628709689614759,-0.6176086494264795,3,0
0.5555555555555556,-0.6072813882272882,0.7467886040557788,2,2
1.0,-0.13289478658651846,0.5363036014928724,2,4
0.3888888888888889,0.055801292956788026,0.4706522294071495,4,2
0.0,-0.9641072171184454,0.4802548332391664,2,1
1.2222222222222223,-0.18007636762315224,0.05921124542416543,4,3
0.6666666666666666,1.026864768817814,-0.6176086494264795,1,0
1.4444444444444444,0.1337718800801482,-0.6176086494264795,2,3
0.3888888888888889,0.382836187667763,-0.08534878986282839,3,4
-0.1111111111111111,-0.38486257608408,0.13381579590344475,2,4
0.2222222222222222,0.1708820082416544,0.4343449273374482,3,2
0.1111111111111111,-0.8403463007069676,0.380783157575377,3,4
-0.05555555555555555,0.4467127896865903,-0.09791236575188814,2,1
-0.2777777777777778,-0.4284148047332804,0.15189843067519335,3,1
0.3333333333333333,-0.3246153264526861,0.9269330383671943,2,2
-0.4444444444444444,0.6143888699860118,-0.6176086494264795,2,0
-0.2777777777777778,-0.16283694378284375,0.05361144594557085,2,1
-0.7222222222222222,0.8212619560697139,-0.6176086494264795,2,0
-0.05555555555555555,-0.07304071679709652,-0.6176086494264795,1,0
0.7222222222222222,-0.42039998487769836,0.6545244993531361,4,2
1.0555555555555556,-0.35585800158784164,-0.6176086494264795,3,3
1.0555555555555556,-0.7420815848172092,-0.6176086494264795,0,3
0.0,-0.5307020528524441,0.1980817196027515,2,4
-0.1111111111111111,0.16809950474462212,-0.03821714354321653,4,1
0.05555555555555555,-0.14221012438093078,0.5397641367403421,1,2
-0.1111111111111111,0.9562738648822351,-0.6176086494264795,3,0
-0.05555555555555555,0.030184114022154172,-0.6176086494264795,2,0
0.7777777777777778,-1.0819704359003441,-0.6176086494264795,2,0
-0.16666666666666666,-0.25656496918831045,0.08524618180010174,1,1
-0.3888888888888889,-0.2581679331594269,0.5847811434732638,4,4
0.3888888888888889,-0.0790896374428188,0.516739552927586,4,4
0.8888888888888888,0.25707912744319683,-0.05873304156537611,3,3
-0.4444444444444444,-0.5289781104684133,0.19725635237565894,4,1
0.2222222222222222,0.18987561906922235,-0.043377383406410626,2,2
1.3333333333333333,0.8176930928887377,-0.6176086494264795,2,3
-0.4444444444444444,-1.3317606139654456,1.0415681561728656,2,4
-0.05555555555555555,3.21197686287853,-0.36005414889390297,3,1
-0.8333333333333334,-0.8584930626441344,-0.6176086494264795,1,0
0.0,-0.2197572870590904,0.5694582172116862,2,4
-0.5,0.6077048126724888,-0.6176086494264795,2,0
0.2222222222222222,0.28311973082303127,-0.06446265620703039,2,2
-0.3333333333333333,-0.04031605610373899,0.5030728540880332,2,1
0.2777777777777778,0.8927601981021511,-0.6176086494264795,4,0
-0.6666666666666666,0.41241540962534495,-0.6176086494264795,2,0
-0.1111111111111111,0.25208876791047596,-0.05762132323777122,2,1
0.5555555555555556,0.4283240709235946,-0.09435728343885177,4,2
0.7777777777777778,0.40297909341801824,-0.6176086494264795,3,0
0.2777777777777778,-0.19326301463082682,0.0635590492754299,3,2
0.8333333333333334,0.7038524063362444,-0.14297308777346004,1,2
-1.0555555555555556,0.22765112850175798,-0.05211215921723773,1,1
0.4444444444444444,-0.7347926354391139,0.8188978134554927,4,4
0.2777777777777778,-0.13682658500623796,0.04533833970265707,2,2
-0.16666666666666666,-0.16450039696041738,0.5481354599925925,1,1
-0.7777777777777778,-0.4324373369626857,0.1536134933210097,2,1
0.5555555555555556,0.9167139238592114,-0.6176086494264795,3,0
0.6666666666666666,-0.14641412422970776,0.04836365767852983,3,2
0.1111111111111111,0.781792748856376,-0.15511834741854924,2,2
-0.3888888888888889,-0.4161354958224642,0.6525784217906399,2,4
-0.2222222222222222,-1.0023061509961817,0.5153375614775011,0,1
0.4444444444444444,0.6440588257532797,-0.13321136782814877,3,2
-0.6666666666666666,-0.8112207477978148,-0.6176086494264795,2,0
-0.2777777777777778,-0.18237495746852672,0.059965060013756406,4,1
-0.6666666666666666,-1.3601905410003403,-0.6176086494264795,3,0
1.3888888888888888,0.6070394314014593,-0.6176086494264795,4,3
-0.5,-0.7346111678197421,0.3095499566755917,2,1
0.05555555555555555,-0.08411024157876829,0.5185351650843812,2,2
0.4444444444444444,0.6018978488525953,-0.12608166968321954,2,2
1.2222222222222223,1.1888851083134853,-0.6176086494264795,2,3
-0.4444444444444444,1.105863672450947,-0.19956399678572884,3,1
-0.2777777777777778,0.012551510339873728,0.0015592708219500338,2,1
-0.6666666666666666,0.6145703376053835,-0.6176086494264795,2,0
-0.7222222222222222,-0.4735397527503686,-0.6176086494264795,3,0
1.0,-0.34732902347737327,0.11891308337713695,2,4
-0.6666666666666666,-0.3590941741333031,0.1235192115842073,2,4
0.4444444444444444,-0.04252391213942762,0.0170018973878554,2,2
-0.3888888888888889,-0.25012286870061623,0.08297517953824218,3,1
-1.1111111111111112,-0.9860950436656459,-0.6176086494264795,2,0
-0.6666666666666666,-0.8216248913084572,0.36735143122888037,0,4
0.6111111111111112,-0.7454084911723564,0.31633753797316744,1,2
-0.3333333333333333,0.31841518279082076,-0.07204196542267577,2,1
0.7777777777777778,0.7563872821443424,-0.6176086494264795,4,0
-1.2777777777777777,0.5741030584855015,-0.6176086494264795,2,0
-0.9444444444444444,-1.0073267551321312,0.5201266922979969,2,1
0.2777777777777778,0.5324864844429322,-0.1138717730893699,2,2
-0.6666666666666666,0.5315791463460738,-0.6176086494264795,2,0
0.4444444444444444,0.5472458508184945,-0.11651891819862446,2,4
-0.4444444444444444,-0.40518694945370687,0.14214524258184194,2,1
1.3333333333333333,0.32137915390722466,-0.6176086494264795,4,3
0.3888888888888889,0.8819931193527655,-0.6176086494264795,2,0
-0.05555555555555555,-0.5509659370156138,0.7174562337139442,3,4
0.1111111111111111,0.2123473592680806,0.4218787657839113,2,2
-1.2222222222222223,-1.0366942648671127,0.5490290215588294,0,1
-0.2222222222222222,0.0453971494461457,0.474065552849784,2,4
1.1111111111111112,0.020263884163169633,-0.6176086494264795,1,3
-0.3888888888888889,0.24401345884843673,-0.05581287165804006,1,4
0.6666666666666666,0.7144077728630297,-0.14465535317037803,3,4
-0.3333333333333333,-0.13634267135458017,0.045186381253183375,2,4
-0.16666666666666666,-0.41017730898642774,0.14421931383337927,2,1
0.6666666666666666,0.4758685871989717,-0.10345032040437824,2,2
-0.2777777777777778,0.17556992174208916,-0.03999791760595655,2,4
0.5555555555555556,-0.030547049260897508,0.4996844911856735,1,2
0.05555555555555555,0.14242183660353105,-0.032010659523068134,4,2
0.5555555555555556,-0.07951306188801936,0.02781893209542197,2,4
-0.2777777777777778,0.14245208120675967,0.7707811045698084,2,4
-0.8333333333333334,-0.9127216362330347,0.4365256631421746,2,1
-0.05555555555555555,0.17804997920683527,-0.04058666328365709,3,1
0.8333333333333334,-0.1555479944047484,0.051271995472833495,3,4
0.7777777777777778,0.08495709046916941,0.46120593646194796,1,2
-0.16666666666666666,-0.9266341537181959,0.4479991052118282,2,1
1.2222222222222223,1.2343125023628596,-0.6176086494264795,2,3
-0.5555555555555556,-0.19867679860874826,0.5612255924412406,2,1
-0.1111111111111111,0.06738497599334618,0.4668783535645988,3,1
-0.16666666666666666,-0.8725870477486674,0.4048339741784545,2,1
-0.1111111111111111,-0.3824732524290197,0.1328488096759135,4,1
-0.2777777777777778,-0.29866545688253754,0.601405459509002,1,4
-0.1111111111111111,-0.6575781633964689,0.26393120808958437,4,1
0.7777777777777778,0.3744886771766663,0.37596309029913705,3,2
-0.2222222222222222,-0.34893198744848963,0.6227452098988154,2,4
-0.1111111111111111,-0.7492798003856187,0.3187963223707538,2,4
0.05555555555555555,-0.014940833994934028,0.4943163663037307,4,2
0.5,0.2725341196930173,0.40432536995110663,2,2
0.9444444444444444,-0.41788968280972366,0.14744752920277315,2,3
0.7222222222222222,-0.44365808476050056,0.15843915008108322,2,4
0.0,-0.21237760387130922,0.06996304583753396,3,1
0.16666666666666666,-0.4411477826925258,0.6640865184355018,4,2
0.9444444444444444,0.4704245586178216,-0.10242531170534484,3,3
1.1111111111111112,0.166708252996106,-0.03788427532917459,2,3
0.9444444444444444,-0.4408453366602397,0.6639459996316044,4,4
-0.3888888888888889,0.540047635250085,-0.11523140252886947,4,1
